Hour,AT,BA,GR,HR,LV,PT,SI,SK
7304,659.94179395105,27.97965807730426,8.384863066883625,168.49319317868938,81.71312352815242,14.034773363860955,243.8128443761153,77.06624954522509
7305,659.94179395105,27.97965807730426,8.384863066883625,168.49319317868938,81.71312352815242,14.034773363860955,243.8128443761153,77.06624954522509
7306,659.94179395105,27.97965807730426,8.384863066883625,168.49319317868938,81.71312352815242,14.034773363860955,243.8128443761153,77.06624954522509
7307,659.94179395105,27.97965807730426,8.384863066883625,168.49319317868938,81.71312352815242,14.034773363860955,243.8128443761153,77.06624954522509
7308,659.94179395105,27.97965807730426,8.384863066883625,168.49319317868938,81.71312352815242,14.034773363860955,243.8128443761153,77.06624954522509
7309,659.94179395105,27.97965807730426,8.384863066883625,168.49319317868938,81.71312352815242,14.034773363860955,243.8128443761153,77.06624954522509
7310,659.94179395105,27.97965807730426,8.384863066883625,168.49319317868938,81.71312352815242,14.034773363860955,243.8128443761153,77.06624954522509
7311,659.94179395105,27.97965807730426,8.384863066883625,168.49319317868938,81.71312352815242,14.034773363860955,243.8128443761153,77.06624954522509
7312,659.94179395105,27.97965807730426,8.384863066883625,168.49319317868938,81.71312352815242,14.034773363860955,243.8128443761153,77.06624954522509
7313,659.94179395105,27.97965807730426,8.384863066883625,168.49319317868938,81.71312352815242,14.034773363860955,243.8128443761153,77.06624954522509
7314,659.94179395105,27.97965807730426,8.384863066883625,168.49319317868938,81.71312352815242,14.034773363860955,243.8128443761153,77.06624954522509
7315,659.94179395105,27.97965807730426,8.384863066883625,168.49319317868938,81.71312352815242,14.034773363860955,243.8128443761153,77.06624954522509
7316,659.94179395105,27.97965807730426,8.384863066883625,168.49319317868938,81.71312352815242,14.034773363860955,243.8128443761153,77.06624954522509
7317,659.94179395105,27.97965807730426,8.384863066883625,168.49319317868938,81.71312352815242,14.034773363860955,243.8128443761153,77.06624954522509
7318,659.94179395105,27.97965807730426,8.384863066883625,168.49319317868938,81.71312352815242,14.034773363860955,243.8128443761153,77.06624954522509
7319,659.94179395105,27.97965807730426,8.384863066883625,168.49319317868938,81.71312352815242,14.034773363860955,243.8128443761153,77.06624954522509
7320,659.94179395105,27.97965807730426,8.384863066883625,168.49319317868938,81.71312352815242,14.034773363860955,243.8128443761153,77.06624954522509
7321,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7322,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7323,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7324,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7325,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7326,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7327,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7328,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7329,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7330,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7331,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7332,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7333,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7334,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7335,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7336,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7337,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7338,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7339,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7340,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7341,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7342,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7343,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7344,634.5874033044246,26.930252725470766,8.384863066883625,166.01631064840316,80.30721472918005,6.861209460416371,234.27471149254902,72.88673072068245
7345,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7346,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7347,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7348,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7349,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7350,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7351,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7352,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7353,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7354,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7355,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7356,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7357,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7358,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7359,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7360,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7361,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7362,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7363,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7364,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7365,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7366,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7367,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7368,610.5628322562862,25.90775520317145,8.384863066883625,163.5394281181168,71.46703061442946,11.202406804198333,226.19000838171652,68.43324953416526
7369,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7370,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7371,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7372,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7373,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7374,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7375,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7376,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7377,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7378,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7379,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7380,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7381,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7382,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7383,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7384,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7385,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7386,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7387,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7388,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7389,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7390,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7391,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7392,580.8300733089825,25.122943508424182,8.384863066883625,161.45363230313873,74.04453007921218,23.654231380509525,225.64497221694128,64.70608716776671
7393,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7394,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7395,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7396,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7397,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7398,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7399,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7400,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7401,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7402,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7403,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7404,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7405,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7406,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7407,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7408,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7409,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7410,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7411,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7412,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7413,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7414,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7415,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7416,586.9146252454563,24.77762636273538,8.838417622348741,166.89625575784694,69.91201027617213,7.8582942589871,352.4567198879759,62.16397129735129
7417,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7418,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7419,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7420,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7421,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7422,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7423,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7424,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7425,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7426,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7427,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7428,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7429,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7430,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7431,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7432,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7433,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7434,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7435,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7436,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7437,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7438,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7439,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7440,642.0394112431162,32.603320118929624,8.838417622348741,222.2024354143723,74.10843502462,33.3884398255068,461.1308751867684,62.062031813825875
7441,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7442,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7443,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7444,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7445,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7446,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7447,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7448,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7449,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7450,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7451,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7452,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7453,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7454,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7455,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7456,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7457,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7458,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7459,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7460,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7461,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7462,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7463,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7464,748.751161287745,40.50525272547076,8.838417622348741,257.0091530768173,92.64086919289234,24.073009249539272,529.8962713092421,63.986139565368326
7465,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7466,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7467,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7468,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7469,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7470,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7471,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7472,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7473,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7474,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7475,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7476,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7477,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7478,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7479,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7480,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7481,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7482,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7483,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7484,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7485,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7486,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7487,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7488,769.0371828986267,40.57252229930624,8.838417622348741,280.99580494906394,80.79715264397346,17.927897625212868,592.9690674885079,70.35098606798738
7489,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7490,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7491,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7492,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7493,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7494,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7495,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7496,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7497,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7498,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7499,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7500,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7501,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7502,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7503,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7504,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7505,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7506,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7507,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7508,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7509,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7510,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7511,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
7512,754.2586217003467,37.603691774033685,8.838417622348741,287.5139168708701,79.98769000214087,32.029066648004296,645.8981350455684,81.532473167183
